temperature,humidity,ph,nitrogen,phosphorus,potassium,light_intensity,days_planted,nutrient_dose,mist_interval,growth_status,stage,days_to_harvest
33.24416473563051,53.77757835827668,5.8709687777880335,156.69547585683893,100.38032229018665,154.72801119236726,36635.658674673396,15.114290185713394,0.0,10.17331309229665,Stressed,Vegetative,24.02126534822131
27.663573497915444,60.41158301703026,5.5109990471898485,160.15385674547497,81.13822204893049,41.340191835857794,17736.26784350021,22.245577102849616,0.0,11.163146857453883,Stressed,Vegetative,16.19489139884714
29.421093217957438,45.317934398575865,7.243556428070864,194.54339157913648,83.86361482644858,53.52287221545568,28832.75924848664,34.25402636478987,0.0,10.74885214640182,Stressed,Mature,8.765502917196194
20.143047022181918,52.45533320669302,5.543763334219585,88.05583363627474,52.07950176011448,143.28110312198453,54082.84764748057,35.45695906504837,0.0,10.770850438994458,Stressed,Mature,5.562274086893771
29.387763111496405,89.37378745599193,6.591682170003459,62.40876353063357,35.297994680514805,122.62026993714898,10780.328879874414,3.349676203634419,0.1689930858345441,12.398099589762401,Stressed,Seedling,35.805008314813904
15.562430125558475,93.88304605397056,7.201912529020257,187.2702136577649,94.92472911981321,88.56524757955634,20358.881602255795,27.618284731373674,0.0,12.637397441244008,Stressed,Mature,14.492887610059217
22.506426915460274,75.6212772102162,5.087284036508043,88.79735519191628,106.38162276189834,159.13558209607785,22664.329903706723,43.53165234484942,0.0,11.358200349511433,Stressed,Mature,0.0
27.535066970846625,90.4252810612881,7.071979263250489,158.22971709858228,67.08001649925934,108.8345610147994,23149.788769905525,35.33655153752562,0.0,10.232718411928197,Stressed,Mature,4.556409257623348
17.921931310826405,75.35080452207838,6.026498554224436,59.098945674151686,79.40230079233888,120.35188152993138,14929.334744148979,0.3295253632133799,0.0,12.177278269532993,Stressed,Seedling,40.2587452000951
31.460071488938695,41.825806735800846,6.64493643816303,164.08772074642505,57.65567046021333,118.38116402026152,52410.98467352574,10.122370654898832,0.0,8.415287797629231,Stressed,Vegetative,31.057126640397094
19.70062597623837,94.8219421742525,5.931011408063885,69.05388457057106,70.51985341191613,66.7241956106673,17975.69600021543,20.0253949318829,0.9567246272692144,12.63791863023864,Optimal,Vegetative,18.322518142964864
28.045622256368926,45.442376592759416,6.738790640868735,154.33795220624052,48.80007536398096,98.57492917329907,51483.7192904427,31.782126067079677,0.0,10.29668336443234,Stressed,Mature,6.532009542079563
23.103942851506595,77.54529907947834,5.635737286394248,129.85145717801072,98.38981272944649,65.96935582603905,27753.08888326525,24.98610207036607,0.0,11.868933934108275,Stressed,Vegetative,18.094655505118315
26.920871909552943,53.90599116911345,5.0548263560884905,193.32321957008907,74.27206089975857,101.13574362491482,32865.90458237983,3.479753619244324,0.0,11.0332667458189,Stressed,Seedling,36.552537632265356
17.149011052578164,61.55896120988281,7.369468786969884,55.537646461601454,79.2440897889971,43.69374625703274,33142.54198024809,33.22208622997555,2.182144387271873,10.772268677331677,Stressed,Mature,7.096652296622252
15.338255998432146,75.5263801640516,5.040919410100207,93.80731187000872,33.337927043510085,85.8351012222031,45657.44111101485,37.74211568458611,1.7249984265561946,12.624353366048746,Stressed,Mature,0.8008828523221119
33.19128854760602,64.00680421192389,7.060248224083768,60.42633760013657,86.01585530640126,84.66520874661623,46564.99170445611,9.259102159785412,0.24874283193000968,9.24170054078506,Stressed,Seedling,28.90637299881203
20.392600175343656,53.78003324121205,5.422843983306184,181.87964528595785,48.23902308070105,74.99567462221897,42034.40140185134,3.0340634899877843,0.0,10.473696026273574,Stressed,Seedling,35.83091549899031
31.393540055609183,58.39454027830786,5.98055057150507,139.08517304916614,64.50551799283849,49.507473059828456,48688.424177558394,35.59308841717362,0.6361710258332464,9.473865658111137,Stressed,Mature,6.7979725089136345
34.987006009444,58.7851464307747,7.05623094126514,130.24544185368484,67.14441300862579,132.51604723149234,10415.158951570105,28.82008594759166,0.0,8.42676574080868,Stressed,Mature,9.935587777911138
19.228625159978222,92.76281474795175,5.514830375780863,69.71868381744646,70.38593377392816,90.45458371456385,35240.521559955145,36.157681165349416,0.4253530240474284,12.302453728769258,Stressed,Mature,3.369327782568451
20.30341482366711,83.92371587578981,7.164269013812589,123.35483859695763,50.469275020328695,137.67678145134923,36201.267200980816,25.49685420662179,0.0,12.74332019443032,Stressed,Mature,17.728299753116772
28.257195752693313,65.22018243136701,6.244397347754753,109.80554827637232,106.50992022440765,140.28726855058707,21966.99204454245,19.28420519887687,0.0,9.519393698091905,Stressed,Vegetative,24.988982711994147
34.308972692012425,50.990150618775026,5.915383656793192,97.3627802208535,68.50651356341604,65.63168678821476,37818.54540493533,43.3384970807407,1.3107203775761365,8.454668169514834,Stressed,Mature,0.0
33.316286963814875,84.60588606444608,6.65609436684084,165.82834332478916,85.09210121174351,90.55961365585887,33357.86848569376,35.098188989461086,0.0,12.142344864662036,Stressed,Mature,0.6506096121125049
25.057510401311696,48.645035938460545,5.853474304952394,59.191405975016714,85.25437911243958,126.51688062508424,33605.61543497763,18.53623108120636,0.0,11.344377634852478,Stressed,Vegetative,20.038650429358725
30.902205650534494,51.57542194281019,5.868220897490892,147.00285910433027,84.62862069792288,99.93953844098758,15922.526551231673,40.83831388677451,0.0,10.320608928962713,Stressed,Mature,0.0
17.714917061998023,60.130736551208315,6.833815977345758,173.44895468033178,80.33862080546373,142.60818764835653,31763.12691502877,44.707466077563026,0.0,12.943058932622895,Stressed,Mature,0.0
34.54876368408024,88.41915077185945,5.774580561347769,186.09609242904867,104.03631734383097,108.58828092560877,48321.53642759255,13.87064314059259,0.0,12.330736262234423,Stressed,Vegetative,26.10219538910014
34.28706468071973,47.248266774876065,5.5019316208860625,161.88748921331154,103.13560323724703,115.54971614302798,30499.49956100221,40.16145550041933,0.0,8.84524770751535,Stressed,Mature,0.0
18.274579157583418,46.722880606998935,7.01911531999143,92.36835182873233,67.54301153443731,134.4428157453646,34374.9211773414,2.0428863309497625,0.0,12.497840125725695,Stressed,Seedling,39.71177501773768
20.988462496062134,67.16862435678962,7.013427584318079,140.0761190785555,87.22614433175596,54.66665291542135,58376.02058525578,9.645705115920808,0.0,12.819109829010806,Stressed,Seedling,26.09851940951164
17.00309995013534,55.202579760152105,6.243964259267173,71.21054163715328,39.25463200740181,110.10978855016657,53589.21421246668,7.241052269364237,1.2376628580306914,10.987365343497382,Stressed,Seedling,31.52276237592757
20.434351977963594,71.2800367906488,6.316639040407388,67.5590935617164,38.16954104415151,50.25158425169771,56435.00786758547,16.046711111602725,3.7169871027759287,11.771794189924389,Optimal,Vegetative,23.720325443251607
31.31911578830413,64.84001765757729,6.740191564419097,145.7936213207772,73.19247649691357,71.26613482444463,13883.827536174551,25.318016012592874,0.0,9.44825215164169,Stressed,Mature,16.74620057095415
22.56631214330519,63.92275084931693,6.273185729406084,177.66614818763043,111.01836212454192,65.50860477094946,40929.03383144157,32.399093175048726,0.0,10.843777990334907,Optimal,Mature,7.483653209957546
16.76793934293517,46.15851337678463,6.042599897423081,60.08721885494283,88.4999732271326,108.04913087942086,21170.593730030854,40.62617087252143,0.48097706318780364,9.076742904045913,Stressed,Mature,0.19625525709156155
21.844510495578092,47.757732963741205,7.487235483241864,65.90055981999481,90.22947803828347,141.26828540685432,30212.182647459416,7.134643492734517,0.0,9.61694049038691,Stressed,Seedling,32.21422661124875
34.6276666848256,85.15932175957676,5.369101069631397,134.84109611440354,44.19059808715512,55.93715314606191,43987.50861113162,26.02275817119708,1.8190278281780414,11.589073454252041,Stressed,Mature,13.891040922209319
27.59367190518406,88.72355056644594,6.481819948099652,82.73177915290103,70.7973999841955,132.20758331765018,38945.744942851175,24.96119974510649,0.0,10.652524008202036,Optimal,Vegetative,14.45274660703963
23.323218928123154,52.907594308688765,7.2146575651891505,141.77271841664717,66.07118504860443,57.16793505072987,35286.61573579841,20.63132393940517,0.43573776482134907,9.999860774092062,Stressed,Vegetative,18.908612309742065
18.3307702699454,46.240327583862296,6.718037602952787,82.18157378830098,100.46805120787738,62.76060554181122,50722.42182356482,31.25621912959796,0.0,11.03747846428348,Stressed,Mature,8.894850741696313
34.723535945673895,42.937916956398084,7.202308247720596,67.47229614590891,42.40416870950412,150.0328236706079,44129.93146948879,23.101250036565446,0.0,8.384974122005337,Stressed,Vegetative,19.791394470011824
31.416980185262574,73.45636875580433,5.840836800886682,131.8362473247241,78.5271906597724,41.16749866079856,51052.25532020848,24.75861290817224,0.0,11.682615095965161,Stressed,Vegetative,16.06987162996368
20.629546049018387,79.34442668751132,5.679982440650598,179.32927070489282,112.02163522939667,63.65728494802464,56596.612329255666,40.64989492682248,0.0,13.101242017964587,Stressed,Mature,0.0
16.40137391442379,60.5045494061763,7.128180967255261,152.7682958225795,110.32139006871581,65.8667309534102,45598.54009787521,38.71224947913973,0.0,10.767150503896683,Stressed,Mature,2.3766271712418865
16.13251114755116,77.38217271198518,5.985286440463652,172.8087706303947,106.71033987729483,73.82566760571719,29769.77072418015,25.980030039015077,0.0,11.818915353606453,Stressed,Mature,14.384346573756613
17.407562990110677,79.21273485577393,6.774205807643279,89.95027615850725,63.7486781642745,83.60940485133233,20638.917472166526,7.029434545913753,0.8167521653613357,12.264813630396539,Stressed,Seedling,34.14512950467158
26.615371672288433,91.4438254768298,5.369371446035285,182.89679769455384,114.6990621589552,52.38136142064786,23545.766045694956,43.14156700248801,0.0,11.245609449679609,Stressed,Mature,0.0
33.57526842410985,43.568050080930895,6.889595313441687,106.5558761864406,102.47704577934347,96.21451358596407,29831.503752435485,28.021496938088728,0.0,10.454570809590516,Stressed,Mature,12.962316871345736
24.93486856011969,50.576044777709384,6.372456622562174,177.86715017854902,106.60271873168129,87.92204408366669,47004.555188517246,36.33635811180506,0.0,9.622921951651705,Stressed,Mature,4.683714312157008
31.858909649123945,43.76892931783435,5.671529099776152,120.67633852230892,113.91184148924884,114.99205730982995,12007.733650216414,2.475979890103396,0.0,9.9134140748333,Stressed,Seedling,34.68521241697673
23.917732397196154,87.73966633348607,6.236259909897263,90.17864710407443,114.33011390526728,144.10211608824414,50714.07375388799,40.35714201770921,0.0,10.497942178594537,Optimal,Mature,0.0
29.171670915356504,83.59229380184627,6.742359064599259,89.03882465401894,51.60584669339917,75.72643121630688,47906.74657904223,31.207298958458182,1.144810273864778,10.489563129423741,Stressed,Mature,8.450428255547695
29.637454745730018,71.60531388420114,5.02971602211846,135.15018265469791,41.49189405994502,105.57853291115134,34970.832654107355,30.844120038910365,0.0,9.531162150979277,Stressed,Mature,8.504600309076107
18.479274118066773,44.60148755281507,6.593667647035324,61.85154053102687,92.17874492141837,84.56528441682218,29983.341338214046,4.955055856713467,0.5510716346380163,9.13793827366172,Stressed,Seedling,32.98754518262062
22.224321179516235,55.03217972595458,6.353976945683186,189.5084291882763,80.68925609734282,44.83003373059957,15634.852607586978,32.07884782016463,0.0,10.012819133371663,Stressed,Mature,2.9778445266437688
27.746043130760476,56.37459164321843,5.550715419366831,90.71952435478036,59.46838550687389,138.52904369525115,24485.078795758425,3.4486761654268863,0.0,10.411611161915518,Stressed,Seedling,38.607635909656416
16.413932163687324,70.84087578084794,6.882452684940492,100.34372267687829,91.6004556099314,116.10597279903261,15481.403667787232,2.512168135404449,0.0,13.43409236625389,Stressed,Seedling,33.15526392532102
22.23080375525913,54.192414172019355,5.758652461583003,84.9952330611849,35.579718958432956,40.26067244503396,50944.225763379385,14.640656917580973,3.0674777152721036,10.28433283926786,Stressed,Vegetative,29.316499776009117
25.69598932562385,44.01279251521252,5.6921523288664115,50.45119408410821,34.24874848462951,69.94863282431399,35466.89315290642,1.0426335590030273,3.289059191483018,9.712910391152015,Stressed,Seedling,38.48454907954259
34.92448986089278,80.19192660193147,6.1780458724983065,153.88253552131965,61.887952578158405,77.0787285986772,22339.338996417715,7.183135167458875,0.0,10.856423124355347,Stressed,Seedling,31.48217239298043
24.490671252448813,56.44941164104762,6.690374196055911,138.58293515513353,47.446196108894476,137.383784863737,10904.467426048293,32.6757034184752,0.0,9.644950211160564,Stressed,Mature,4.224094362481367
31.321135142286472,64.88057973628153,7.3221149396906355,171.44668102956734,94.67004456638197,131.28558524880373,36196.0484336371,37.57164616093978,0.0,10.088097554485095,Stressed,Mature,0.0
23.641345701332355,47.021664924026794,5.35339310783026,56.15161601764707,115.32196541173728,87.53726225626235,47604.35480890654,8.07846395595797,0.0,12.0746094806403,Stressed,Seedling,30.138139938956186
30.927814452394177,84.14015668670189,5.991170301879334,189.29834670999804,89.5464672316163,58.88106595343743,48324.6892813151,37.0483893676722,0.0,11.502386412480572,Stressed,Mature,3.333007736846883
26.90829603240217,71.10425323082316,5.167473981281574,99.63304100905484,88.93059304148075,86.32385830976492,20721.310210013493,21.623854303296838,0.0,12.95178158789017,Stressed,Vegetative,21.20062488993872
32.73190883004797,89.58720944154246,6.896376868679356,186.96047937586908,30.593601607762483,137.21755868787403,59753.10058524489,43.105259053467826,0.0,11.230169775819864,Stressed,Mature,0.0
23.218851047002197,67.25093596859334,6.119332224203402,66.06972231013093,76.10492745521671,94.28696323799836,38438.99581285448,6.268902922893284,0.6178387392550783,10.42039144182192,Optimal,Seedling,34.44920446220472
27.086088396429577,91.7784119499834,6.767322837970463,161.58808722044617,103.53911881576435,53.9044225943026,26600.351835373294,2.4104152030028803,0.0,12.923822384948629,Stressed,Seedling,33.88790063756285
27.600373612376547,89.05275124097292,5.805486059940718,136.90373471484898,88.87083288042159,44.62569668812687,29640.38735357404,38.028595759633085,0.0,12.956455558937927,Optimal,Mature,0.15963957025869635
23.347658836009465,71.70529210525787,7.1107931035158085,103.72868228788761,50.500414618395105,80.0002326748116,16221.842461894383,16.289349540253394,1.0240972553041674,10.75398090909034,Stressed,Vegetative,24.715515270828796
17.88624087374963,91.36413909824248,6.337070195600287,61.8713593899529,106.36277235844807,57.80353732250154,34667.79241732032,20.57265864919303,0.08656259193639457,13.144070894709344,Stressed,Vegetative,17.393290934198326
16.871188138246712,57.769881101200376,7.359019554559138,140.71047647701107,116.7939051793664,129.40494141539827,47664.77189036454,23.030730261545923,0.0,11.137801357625348,Stressed,Vegetative,20.056440811618646
15.333431011992662,60.110318948731624,5.197036597860086,53.965982461086966,55.10935627502434,73.45081768241144,30470.50487454637,37.13250275937438,2.5220779457124163,10.091453562432601,Stressed,Mature,4.3771097407853965
32.47068528490429,42.50128732183203,6.285692061355186,125.19231487190113,48.6384907949226,145.2943637151315,53342.63287585165,3.4200171340801226,0.0,7.555004259810066,Stressed,Seedling,37.571205337331996
19.729498244773893,72.40604987201192,6.916138114994247,140.63128636904824,60.46742141874083,114.08191472513097,33837.61890100475,24.80059201901433,0.0,11.442065711585531,Stressed,Vegetative,14.083416861312946
19.23013498563536,79.70581834609133,6.5003816201840365,159.8785620931283,35.6842455489904,87.23965117772144,55030.49121998569,19.375570763308126,0.0,13.212285325477794,Stressed,Vegetative,18.891421606733516
29.72070800852131,82.54355546331567,5.0579853510671064,198.70019513372688,108.6089405778188,113.20690651895487,45160.18824972193,15.312613819385367,0.0,12.005422174863174,Stressed,Vegetative,23.773802517448843
21.400322261747835,48.239895732535686,7.430846695859702,89.01405702616474,113.6369532479233,75.42087676389195,12750.485079468006,15.665904928924101,0.0,9.355674621439732,Stressed,Vegetative,24.83392029758279
25.120893848236733,64.42874897718752,5.745659232689746,98.35847320602126,86.99727356698173,56.958865484533426,13350.873235349245,41.86533395636048,0.3867224350569903,9.586875425875004,Stressed,Mature,0.0
18.250221305949125,49.72747666516536,5.623194665915955,101.17180202134881,98.79013315681014,155.70131139080794,50005.320037493904,12.065063503649702,0.0,9.787659685028556,Stressed,Vegetative,26.2971535965367
34.19491442923939,76.41700418698369,6.214149689016448,159.73740677882526,90.17856096916404,107.5793734659621,27841.185622845034,20.45786242991331,0.0,9.443715584116998,Stressed,Vegetative,18.089626654433935
32.031628000344746,48.68705048319725,6.355395268808373,189.77289023841706,63.96188063608822,40.87937455057656,19462.253688539495,22.1761056482534,0.0,8.349429209738176,Stressed,Vegetative,14.728637682390813
32.275792459300064,89.72900261758411,6.915720343974563,196.1485624372338,86.88381258488391,77.2377047554691,53266.02404969612,32.393870167226545,0.0,9.233263621623179,Stressed,Mature,12.165144412965645
23.135474971440104,52.684905511377735,5.983184144147473,191.87170498371938,105.26881537876017,59.14413929507935,59165.333311372255,23.35439514821274,0.0,7.8779932665433705,Stressed,Vegetative,14.850386490568777
30.247224274143456,56.02712464585346,6.09990094115553,181.90745115728652,102.89166692121904,70.98199758274464,50437.41176206312,27.95547325609958,0.0,7.216797592402406,Stressed,Mature,8.675535160439393
17.877523107795604,86.79984771830499,6.337399789834578,198.64660607309466,37.29517737750071,46.68586236802418,46256.47568743569,17.947388504009908,0.0,11.001722657012236,Stressed,Vegetative,17.077225965868664
15.172380051835606,65.21571855801481,5.985967749354102,106.39185902517454,71.63408644888054,69.41027535694582,10047.927988828067,32.33774865426464,0.22381019915497896,12.909974631003623,Stressed,Mature,6.319170508007489
15.399458651560563,41.319777019004015,7.286370197752889,192.24819799980597,65.75893175615249,121.961932063934,15298.696311633561,20.963331032635846,0.0,14.131633669457925,Stressed,Vegetative,19.848693307738806
26.73203474809121,67.20224381614551,7.12812991658563,164.15299435938675,97.68078712018782,138.47314568701046,43547.18959267021,10.022090131932082,0.0,12.706900373352484,Stressed,Vegetative,29.768254146590838
24.107898104958814,44.64988344590677,6.137434237694696,75.26897892919673,75.1238345591205,81.68704211590025,30478.225209886903,36.76185983136271,0.0,10.070527327677574,Stressed,Mature,2.8601073778604924
25.360306978170396,94.1939595278021,5.000487155843293,56.81977818158035,61.47309977124776,102.69588982581153,10973.76621598172,34.445347688728496,1.1762149459179236,11.397857051127867,Stressed,Mature,7.0138888648277575
15.149262808344389,72.34613637505814,7.252336238823202,82.17259368054835,93.57147845338814,45.01487162922169,47043.48332660268,28.23705655663837,1.5711681024147892,11.671138560569089,Stressed,Mature,12.930060992219905
23.453732393148513,54.109293968603815,5.310841433598663,166.81266864314392,72.62206683023089,50.89609605094032,30938.253798039586,23.487624596690818,0.0,10.50056682762837,Stressed,Vegetative,14.715548785124636
29.361363224017218,71.00447237511898,5.6112810379851155,144.75453218388265,53.09616249776775,106.23089702720719,42941.251426794406,9.382324800582058,0.0,12.681157202850907,Stressed,Seedling,31.138887121733113
23.853874039348717,44.227690685996514,5.3809032109134955,83.65343860200278,110.1375230349203,140.86922930016982,33416.78725835371,39.075933744227726,0.0,8.834380373144171,Stressed,Mature,1.0627684827923864
29.644384126244447,83.99402173478494,5.449538924952559,161.28821817070389,40.17430633377465,50.55855580647632,11324.885719656371,4.373655335205553,0.14230640438231235,11.238216629945455,Stressed,Seedling,34.44144023730037
19.660379287936696,90.893042962529,7.007193844724586,71.19833591573045,31.62789361969379,90.22560023032169,41796.228403270645,17.24326958819418,2.740150085706006,12.675973970042309,Stressed,Vegetative,25.6150954664687
31.26284008963451,88.09444135133877,6.448753604164811,173.2762090788042,42.95199293832354,156.45096014201766,49404.29919387512,38.36524194547064,0.0,11.190205770144816,Stressed,Mature,0.08045152160823932
26.768624809069046,58.796668126420954,7.390237907813371,169.1241463956098,44.72789281476098,128.6551054450153,17798.839443310062,26.800505464951538,0.0,8.254220042623523,Stressed,Mature,12.045926312942978
19.215261988598122,57.91724658038527,5.578633780809291,195.88639560590727,78.42379800428091,63.71238643362487,54554.107845903,19.737894528807498,0.0,10.698574493859551,Stressed,Vegetative,19.310268873523547
19.734409517076656,41.9298186168965,6.2140872703280845,72.54193469439772,86.23789505733338,74.22091205990027,19078.08815587096,35.6112361577797,0.9939280008796316,8.770679612684368,Stressed,Mature,6.242137940070338
27.56060929139074,75.82701972855043,7.443570922706175,185.99194916219005,70.37500206529192,153.74994789657092,31141.83174467971,44.528131946690436,0.0,13.323261221232219,Stressed,Mature,0.0
31.598791864248867,69.41976313043872,7.066108785686924,101.16539955827577,48.37541207510782,66.51852316898251,36359.351170451395,8.49660275772603,1.500079943429811,10.882090516801583,Stressed,Seedling,34.204307307060304
23.312555640583103,65.26405042300377,6.821539197801227,112.40897971929675,41.89718089145327,92.90888583888838,25693.28789451091,2.2829850850858646,0.4456044037620846,12.048395418025425,Stressed,Seedling,39.26554782776159
20.166008582551846,89.91970243340889,5.47243800342698,120.26675943301542,74.29367722113538,82.6732064304461,35022.85994771889,20.834461759104876,0.0,11.594461082539643,Stressed,Vegetative,18.96571401482641
32.34023213821201,49.23333955955655,6.92351350227429,144.03560798038336,80.89347788578308,98.8046598362719,45917.8194643211,12.93282499477749,0.0,8.778453565510993,Stressed,Vegetative,28.990133742417793
28.3853658350167,40.53164466796003,5.868912806489794,199.2145055177064,57.35652345331266,68.38962243594594,45722.76003136749,30.003819178872092,0.0,11.230073677294932,Stressed,Mature,10.746642042751391
23.96170974566153,44.032404866642096,6.326342242616894,139.99382045828497,49.83959526068767,120.2020515957226,56114.13635506004,22.241626142245988,0.0,10.82952038009176,Stressed,Vegetative,17.510728900009653
24.758003905586037,52.28542908050529,6.52290303259885,189.00737975606108,37.25334541626845,68.15091834029273,53104.54654782328,22.45513285855052,0.0,10.560031829416172,Stressed,Vegetative,16.616541489491276
19.085129358727926,41.830705209490134,6.523409278810635,88.25423031270844,32.362003829300946,112.25216252198072,59255.27908569742,15.974191304186014,1.4375816806236612,11.526687514123346,Stressed,Vegetative,23.682174502967673
27.53605260129688,67.65640408537246,6.816308679783791,109.76174927227245,39.51627877525619,82.93231737957586,39768.988156219195,9.480287211118414,0.8859695108464278,12.590396685960675,Stressed,Seedling,29.566311747301175
22.174850210857773,57.274975037846794,6.654255231605514,125.67492941578712,96.78714710555465,70.1771358311818,30025.733215581826,9.605443861459262,0.0,12.163793247312313,Stressed,Seedling,31.22507106209705
34.91290353348698,49.92656544374729,5.170927198276474,98.43529846800061,60.961678513850046,123.4003156751842,22004.90571903305,17.41366080404659,0.0,10.05455363681178,Stressed,Vegetative,22.1610624595634
24.603670305237756,81.25462412217641,6.143367564872769,196.53006544464952,32.4677023861712,155.82877341522305,22198.468518917973,30.68261013913295,0.0,12.748179387319347,Optimal,Mature,10.294249920042542
24.717712123792264,51.244822942789156,6.660054016799948,158.85253308458408,75.73487446689101,144.3250529885347,17546.19993272815,15.171712597855201,0.0,9.761005928989382,Stressed,Vegetative,25.84270202145562
26.31703574821344,77.81828055465863,5.739982455414322,121.83220282738402,78.24605401997627,50.420247102366595,46333.34870252599,14.670770362497791,0.0,11.45488714782456,Stressed,Vegetative,25.344141838483864
33.33512006237493,59.209569821620136,5.782641718040974,162.69570518146907,68.58199016511541,94.52965458252423,42712.1148627551,19.125026195540368,0.0,10.307632319930047,Stressed,Vegetative,19.972479198764788
31.016361997195006,68.15052683644049,5.3114188693865385,120.11637486239769,39.96145308319373,123.37359353841262,24614.709805327628,44.5887654744877,0.0,10.624117714615926,Stressed,Mature,0.0
24.022601395956826,91.36268719182259,6.046537464937138,52.5837991051889,97.94706578453672,107.51390096674074,54606.874188600006,4.105603829227608,0.0,12.668908726144071,Optimal,Seedling,35.67856950805875
29.37398531945592,42.05433991486971,7.467076085765436,131.4790111715504,92.01734294129572,127.16281997638157,37614.31726534483,13.259361757999178,0.0,9.024149897546565,Stressed,Vegetative,27.327529751283247
26.724709975615234,67.51454791126041,5.713298403220094,143.77778281418023,65.52562244444294,157.0144170161509,13450.951462767232,13.140094632393314,0.0,7.972665607511704,Stressed,Vegetative,24.130162131833824
24.84734097402498,86.993262818019,6.328592231715245,197.18111280778425,64.27338210732611,81.07261717657865,13072.546246636753,43.852535023603785,0.0,12.54151934354046,Optimal,Mature,0.0
18.846315455687012,72.33858366036917,6.858093131947711,56.118927239092656,44.03416034513488,132.50477908898867,17159.347504053687,18.323010000829623,1.3114112640095779,11.840368739820924,Stressed,Vegetative,21.432177508271245
24.27872526909782,55.22787843308362,5.033743177210677,126.81454361827008,97.81944123789745,51.28855809242471,20563.168403148302,25.51373705268248,0.0,10.460519268334975,Stressed,Mature,12.695996057565415
19.916371740451492,61.87246243297689,7.251098898995748,64.72321350625427,83.96165139057896,144.36978798629787,54371.86707141316,8.915893233974566,0.0,13.303045236624587,Stressed,Seedling,33.10244084651885
33.296842997033096,77.4146095800716,5.966375461812346,72.34938523564406,37.72141009616511,133.41186908334146,48922.418959181734,0.5718752859504428,0.0,10.897725387866066,Stressed,Seedling,42.03793469525711
21.70813626992694,88.99465418725916,7.172789966777456,141.56950084527142,64.02571125932221,102.51609508033802,20086.206950860258,15.267123683216296,0.0,11.47399619845909,Stressed,Vegetative,22.710503500621268
34.04528029066745,42.258650556063635,5.0973691472486955,84.7351568399746,111.32048483116523,138.52401640121934,22424.617612532886,28.756487787994402,0.0,9.396326364565335,Stressed,Mature,7.838212963738325
25.661105801894223,43.9346352039707,5.36415887965919,162.37611669425368,70.71371414906037,119.99481343058758,41839.40114561487,31.119321488182536,0.0,9.716182304099993,Stressed,Mature,10.031982861024934
27.630887573523207,57.87783379852732,5.806323636193898,127.12980388929091,59.24347493705194,106.26714792872262,53576.153645885395,33.924412454590446,0.0,11.246847624591528,Stressed,Mature,6.483106827939498
25.858808889786555,52.80288264406134,5.863654432658197,82.73193277486058,87.94056679037354,153.52006143084776,25836.456178660388,38.729863986370546,0.0,9.457539999141545,Stressed,Mature,2.0574444638504903
17.58761233933402,54.57119874223233,7.119485557570041,124.06875164015975,48.267513991565245,55.63182604126938,36274.82867608527,5.203036905739678,1.4006915457637328,10.154828148193065,Stressed,Seedling,36.33161936422306
22.516424380158817,52.16984992442345,5.028002788470588,50.13225903621811,77.14230583864615,159.15612062579817,54518.87743841011,3.7256675499627203,0.0,9.816871211588152,Stressed,Seedling,35.43740830089216
16.98292224555248,50.77037768703367,6.602779441174199,179.41100654867614,90.2570478207281,58.53194524752716,48531.588360327056,35.445843147548494,0.0,9.11107391141351,Stressed,Mature,4.160050924171593
27.459080883667635,47.18431817781105,5.328281090446375,51.90175655836442,106.939057437757,97.62111543830648,54575.47291439064,19.608810256464743,0.0,9.17564556234441,Stressed,Vegetative,22.0161202843725
23.93748390400878,91.36747724873808,7.058039126777624,51.05148387382738,92.3253872500083,67.76931962278644,23903.692532348286,42.62025270022495,0.47463574526707963,13.764288268269695,Stressed,Mature,0.0
30.559699431418736,47.93042051483842,6.946433164894781,141.72559147694705,64.5968817451708,72.62963793311471,44546.70739908026,42.456811790336936,0.0,8.61376059201791,Stressed,Mature,1.6370470274815867
19.409409619987397,51.242207612104494,6.249802568528001,196.02813886851243,99.10201560134799,115.81983652568752,15700.62969297731,6.374344757535366,0.0,9.264275736695364,Stressed,Seedling,34.21285456353247
18.2913211685867,53.54461481894322,5.5317180637809376,178.39002265309682,110.85599352637576,44.16521713440535,40810.392898512924,31.105114521426664,0.0,10.320068618905937,Stressed,Mature,9.408185913712261
23.126644619275357,91.31581802217312,6.5862384774138905,87.80283688841774,72.99872621939457,152.88961344230128,25201.27682582318,3.019829066562206,0.0,12.473428160607249,Stressed,Seedling,38.7429093578182
33.53170766436762,81.56427734805966,5.390645794144114,79.50002167215285,30.405070693495414,73.55465486786116,45074.01572212448,18.153451099046425,2.617236757406712,9.979018295058736,Stressed,Vegetative,25.978391643346633
29.208436300248234,83.43346866735331,5.475059481481634,143.9168270950183,109.28262233566596,72.70390783783088,17093.728649105436,37.87695197134191,0.0,11.322508019889046,Stressed,Mature,3.552661871584557
23.378472495858375,45.761704274617394,6.566724755563394,173.3956620533116,44.88977924478758,143.62764759054633,43279.01345260379,20.743178513463132,0.0,10.201594695580015,Stressed,Vegetative,18.682847345209982
25.34544339508621,85.99704312586195,7.478071115221561,104.31180063500446,41.3692954482336,131.78034239528017,45425.956763220915,1.5126044978093522,0.08536977282166269,11.767034676025032,Stressed,Seedling,37.16520125177349
